steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
2157100,The Villager and the Werewolf - A jigsaw puzzle tale,2022-10-26,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Villager and the Werewolf - A jigsaw puzzle tale,$1.99,False,https://store.steampowered.com/app/2157100/,
1776080,LiveScream,2022-10-27,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,LiveScream,$2.99,False,https://store.steampowered.com/app/1776080/,
1915240,Sparkle Milla: Eight Genetic Abnormalities and a Blood Ghost,2022-10-27,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Sparkle Milla: Eight Genetic Abnormalities and a Blood Ghost,$7.99,False,https://store.steampowered.com/app/1915240/,
2165370,Ankora: Lost Days - Prologue,2022-10-28,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ankora: Lost Days - Prologue,Free,True,https://store.steampowered.com/app/2165370/,
1825160,The Backrooms,2022-10-28,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Backrooms,-60%,False,https://store.steampowered.com/app/1825160/,
2073710,Tomb of Mask,2022-10-30,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tomb of Mask,$9.99,False,https://store.steampowered.com/app/2073710/,
2059480,Interrogation Simulator,2022-10-31,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Interrogation Simulator,$1.99,False,https://store.steampowered.com/app/2059480/,
2057970,Rainy Butcher,2022-10-31,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Rainy Butcher,$5.99,False,https://store.steampowered.com/app/2057970/,
1981000,Vintage Records from Hell,2022-10-31,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Vintage Records from Hell,$14.99,False,https://store.steampowered.com/app/1981000/,
2174600,Fairyside,2022-11-01,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fairyside,Free,True,https://store.steampowered.com/app/2174600/,
2002200,Future Mirror,2022-11-01,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Future Mirror,$6.99,False,https://store.steampowered.com/app/2002200/,
1629940,A Walk With Yiayia,2022-11-03,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,A Walk With Yiayia,$7.99,False,https://store.steampowered.com/app/1629940/,
2186740,Darkness Reborn,2022-11-03,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Darkness Reborn,$1.99,False,https://store.steampowered.com/app/2186740/,
1981500,Archmage Ricka,2022-11-04,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Archmage Ricka,$8.99,False,https://store.steampowered.com/app/1981500/,
2082950,Hansel And Gretel,2022-11-04,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hansel And Gretel,Free,True,https://store.steampowered.com/app/2082950/,
1886270,Juno 06,2022-11-04,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Juno 06,$9.99,False,https://store.steampowered.com/app/1886270/,
2189420,骸心 Mainbody,2022-11-06,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,骸心 Mainbody,$0.99,False,https://store.steampowered.com/app/2189420/,
1932280,Medieval Fantasy Survival Simulator 2: Gladiator Edition,2022-11-07,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Medieval Fantasy Survival Simulator 2: Gladiator Edition,$1.99,False,https://store.steampowered.com/app/1932280/,
2183590,Urban Night Battle Girl,2022-11-08,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Urban Night Battle Girl,$1.99,False,https://store.steampowered.com/app/2183590/,
2193580,Cocktail Rush,2022-11-09,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Cocktail Rush,$9.99,False,https://store.steampowered.com/app/2193580/,
1053390,Kowloon High-School Chronicle,2022-11-09,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Kowloon High-School Chronicle,$19.99,False,https://store.steampowered.com/app/1053390/,
2179060,A hundred kinds of your smile,2022-11-10,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,A hundred kinds of your smile,$1.99,False,https://store.steampowered.com/app/2179060/,
1973970,雀皇麻雀,2022-11-10,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,雀皇麻雀,Free,True,https://store.steampowered.com/app/1973970/,
1975340,HAITENAI RPG,2022-11-11,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,HAITENAI RPG,$24.99,False,https://store.steampowered.com/app/1975340/,
2191670,Nyanco Impact,2022-11-11,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Nyanco Impact,Free,True,https://store.steampowered.com/app/2191670/,
2196280,查理公馆事件簿,2022-11-11,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,查理公馆事件簿,$0.99,False,https://store.steampowered.com/app/2196280/,
2167220,The Bible,2022-11-14,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Bible,$4.99,False,https://store.steampowered.com/app/2167220/,
2020950,Immortelle,2022-11-15,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Immortelle,$3.99,False,https://store.steampowered.com/app/2020950/,
2193270,Krusenstern: A Stellar Sail,2022-11-15,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Krusenstern: A Stellar Sail,Free,True,https://store.steampowered.com/app/2193270/,
2188180,Maruja Mallo,2022-11-15,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Maruja Mallo,Free,True,https://store.steampowered.com/app/2188180/,
2203350,Royal Romances: Battle of the Woods Collector's Edition,2022-11-15,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Royal Romances: Battle of the Woods Collector's Edition,$7.99,False,https://store.steampowered.com/app/2203350/,
1603720,Thy Creature,2022-11-15,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Thy Creature,$19.99,False,https://store.steampowered.com/app/1603720/,
1833490,GOODBYE WORLD,2022-11-16,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,GOODBYE WORLD,$11.99,False,https://store.steampowered.com/app/1833490/,
1962430,Monochrome Mobius: Rights and Wrongs Forgotten,2022-11-16,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Monochrome Mobius: Rights and Wrongs Forgotten,$59.99,False,https://store.steampowered.com/app/1962430/,
2154800,Natsukiri－Summer Vacation At Kirishima House,2022-11-16,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Natsukiri－Summer Vacation At Kirishima House,$1.99,False,https://store.steampowered.com/app/2154800/,
2157440,Run Run Boy,2022-11-16,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Run Run Boy,$0.99,False,https://store.steampowered.com/app/2157440/,
2094750,Timeloop: Sink Again Beach,2022-11-16,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Timeloop: Sink Again Beach,$11.99,False,https://store.steampowered.com/app/2094750/,
2197160,Castle Of Secrets: Prologue,2022-11-18,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Castle Of Secrets: Prologue,Free,True,https://store.steampowered.com/app/2197160/,
1687710,Everdine - A Lost Girl's Tale,2022-11-18,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Everdine - A Lost Girl's Tale,-30%,False,https://store.steampowered.com/app/1687710/,
2205100,七星探偵倶楽部~黄金虫たちの帰巣~,2022-11-18,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,七星探偵倶楽部~黄金虫たちの帰巣~,$9.99,False,https://store.steampowered.com/app/2205100/,
2207120,My Darkest Witch,2022-11-19,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Darkest Witch,$4.99,False,https://store.steampowered.com/app/2207120/,
2207100,Tiny Onion Knight,2022-11-19,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tiny Onion Knight,$4.99,False,https://store.steampowered.com/app/2207100/,
2156280,Police Transporter Simulator,2022-11-20,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Police Transporter Simulator,$1.99,False,https://store.steampowered.com/app/2156280/,
2007270,The Mystery of William Moore,2022-11-24,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Mystery of William Moore,$22.22,False,https://store.steampowered.com/app/2007270/,
1848360,A Street Story,2022-11-25,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,A Street Story,$3.99,False,https://store.steampowered.com/app/1848360/,
1919140,Antioch: Scarlet Bay,2022-11-25,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Antioch: Scarlet Bay,$4.99,False,https://store.steampowered.com/app/1919140/,
2125800,Gaze Into Fate,2022-11-29,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Gaze Into Fate,Free,True,https://store.steampowered.com/app/2125800/,
2135970,Magnus Positive Phototaxis,2022-11-29,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Magnus Positive Phototaxis,-50%,False,https://store.steampowered.com/app/2135970/,
2199760,One Last Time,2022-11-29,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,One Last Time,Free,True,https://store.steampowered.com/app/2199760/,
2014870,EXECUTE DADDY～パパが何度も死ぬゲーム～,2022-11-30,2022-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,EXECUTE DADDY～パパが何度も死ぬゲーム～,$19.99,False,https://store.steampowered.com/app/2014870/,
2215820,Late photographer 6,2022-12-01,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Late photographer 6,$1.99,False,https://store.steampowered.com/app/2215820/,
2002540,Otaku Engine,2022-12-01,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Otaku Engine,Free,True,https://store.steampowered.com/app/2002540/,
2177260,Super Planet Life,2022-12-01,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Super Planet Life,$9.99,False,https://store.steampowered.com/app/2177260/,
2186500,Vispo - The Video Spot the Difference game.,2022-12-01,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Vispo - The Video Spot the Difference game.,$1.99,False,https://store.steampowered.com/app/2186500/,
2186240,Saint Kotar: The Crawling Man,2022-12-02,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Saint Kotar: The Crawling Man,$1.99,False,https://store.steampowered.com/app/2186240/,
2135690,Ticy Adventure Club,2022-12-02,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ticy Adventure Club,Free,True,https://store.steampowered.com/app/2135690/,
2218090,For Goodness Sake,2022-12-05,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,For Goodness Sake,Free,True,https://store.steampowered.com/app/2218090/,
1598540,Nilspace,2022-12-05,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Nilspace,Free,True,https://store.steampowered.com/app/1598540/,
2199440,My Heart Your Soul,2022-12-06,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Heart Your Soul,$4.99,False,https://store.steampowered.com/app/2199440/,
1949000,Catgirls From My Sweet Dream,2022-12-07,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Catgirls From My Sweet Dream,-60%,False,https://store.steampowered.com/app/1949000/,
2226780,Rimward Basilisk,2022-12-07,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Rimward Basilisk,Free,True,https://store.steampowered.com/app/2226780/,
2228400,Unsolved Case: Fatal Clue Collector's Edition,2022-12-07,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Unsolved Case: Fatal Clue Collector's Edition,$7.99,False,https://store.steampowered.com/app/2228400/,
1960570,Plank Road,2022-12-08,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Plank Road,$1.99,False,https://store.steampowered.com/app/1960570/,
1952250,SAMURAI MAIDEN,2022-12-08,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,SAMURAI MAIDEN,$59.99,False,https://store.steampowered.com/app/1952250/,
2161600,Ghost Bus Simulator,2022-12-09,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ghost Bus Simulator,$4.99,False,https://store.steampowered.com/app/2161600/,
2232040,Exalted Seracthon,2022-12-11,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Exalted Seracthon,$6.99,False,https://store.steampowered.com/app/2232040/,
2183340,Keystone Library,2022-12-12,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Keystone Library,$9.99,False,https://store.steampowered.com/app/2183340/,
1395480,A Midnight Village Story,2022-12-13,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,A Midnight Village Story,$4.99,False,https://store.steampowered.com/app/1395480/,
2175800,LONGEYED PROJ,2022-12-14,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,LONGEYED PROJ,$4.99,False,https://store.steampowered.com/app/2175800/,
1962100,My Life: Pet Vet,2022-12-14,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Life: Pet Vet,$14.99,False,https://store.steampowered.com/app/1962100/,
2059280,Nightmare knock,2022-12-14,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Nightmare knock,Free,True,https://store.steampowered.com/app/2059280/,
2230790,Scary pictures: Yavez - seven deadly sins,2022-12-14,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Scary pictures: Yavez - seven deadly sins,$3.99,False,https://store.steampowered.com/app/2230790/,
2109870,Absolution’s Apple,2022-12-15,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Absolution’s Apple,$4.99,False,https://store.steampowered.com/app/2109870/,
2101620,Tales From The Burning Sea,2022-12-15,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tales From The Burning Sea,$2.99,False,https://store.steampowered.com/app/2101620/,
2126630,The Fantastic Kitty Rue,2022-12-15,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Fantastic Kitty Rue,$5.99,False,https://store.steampowered.com/app/2126630/,
2022090,HeatStroke,2022-12-16,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,HeatStroke,$1.99,False,https://store.steampowered.com/app/2022090/,
1996210,Sakura Hime 3,2022-12-16,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Sakura Hime 3,$3.99,False,https://store.steampowered.com/app/1996210/,
1411380,The Story of The Flood,2022-12-22,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Story of The Flood,$4.99,False,https://store.steampowered.com/app/1411380/,
2216690,Turret Girl,2022-12-22,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Turret Girl,$6.99,False,https://store.steampowered.com/app/2216690/,
2207030,下山的试炼之江湖遗失录 A test before Jianghu,2022-12-22,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,下山的试炼之江湖遗失录 A test before Jianghu,$1.99,False,https://store.steampowered.com/app/2207030/,
2138140,Didactic Jesus Game,2022-12-23,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Didactic Jesus Game,$3.99,False,https://store.steampowered.com/app/2138140/,
2242810,Ninety-Six,2022-12-23,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ninety-Six,$0.99,False,https://store.steampowered.com/app/2242810/,
2242320,xdding,2022-12-23,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,xdding,$0.99,False,https://store.steampowered.com/app/2242320/,
2239730,小厨杂记,2022-12-23,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,小厨杂记,$2.99,False,https://store.steampowered.com/app/2239730/,
2237230,Christmas Fables: Holiday Guardians Collector's Edition,2022-12-26,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Christmas Fables: Holiday Guardians Collector's Edition,$7.99,False,https://store.steampowered.com/app/2237230/,
2122860,Tales of Tsuki - Moon Guardians,2022-12-27,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tales of Tsuki - Moon Guardians,$2.99,False,https://store.steampowered.com/app/2122860/,
2246650,Szybowcowa '87,2022-12-29,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Szybowcowa '87,Free,True,https://store.steampowered.com/app/2246650/,
1552050,GILLES,2022-12-30,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,GILLES,$39.99,False,https://store.steampowered.com/app/1552050/,
2200760,The Bogtavern,2022-12-30,2022-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Bogtavern,$2.99,False,https://store.steampowered.com/app/2200760/,
2153400,Scientifically Accurate Dinosaur Mating Simulator 2022: American Revolution 1775 - 1786,2023-01-02,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Scientifically Accurate Dinosaur Mating Simulator 2022: American Revolution 1775 - 1786,$0.99,False,https://store.steampowered.com/app/2153400/,
2189350,Augmented Introspection: Emel,2023-01-04,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Augmented Introspection: Emel,$2.99,False,https://store.steampowered.com/app/2189350/,
2259740,King of Light,2023-01-05,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,King of Light,Free,True,https://store.steampowered.com/app/2259740/,
2235620,Lobby Cam by Bryn Oh,2023-01-05,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lobby Cam by Bryn Oh,Free,True,https://store.steampowered.com/app/2235620/,
2184870,Neon Noir,2023-01-05,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Neon Noir,$4.99,False,https://store.steampowered.com/app/2184870/,
2209560,NoEL - Nothing on Elysion Line,2023-01-05,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,NoEL - Nothing on Elysion Line,$24.99,False,https://store.steampowered.com/app/2209560/,
2074940,Phantom Alchemy ~Silvia's Dynamic Urban Planning~,2023-01-06,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Phantom Alchemy ~Silvia's Dynamic Urban Planning~,$11.99,False,https://store.steampowered.com/app/2074940/,
1919540,The Lost Condor - Walking Simulator,2023-01-06,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Lost Condor - Walking Simulator,$5.00,False,https://store.steampowered.com/app/1919540/,
2256760,Lichtreich: Willa,2023-01-09,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lichtreich: Willa,Free,True,https://store.steampowered.com/app/2256760/,
2249730,The Great Artists,2023-01-09,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Great Artists,$4.99,False,https://store.steampowered.com/app/2249730/,
1969060,Path of the Midnight Sun,2023-01-10,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Path of the Midnight Sun,-59%,False,https://store.steampowered.com/app/1969060/,
2201040,IN CELL,2023-01-11,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,IN CELL,Free,True,https://store.steampowered.com/app/2201040/,
2161440,Sailing Era,2023-01-11,2023-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Sailing Era,$24.99,False,https://store.steampowered.com/app/2161440/,
